"year","month","day","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM","season"
2014,3,1,59.875,41.5833333333333,45.2916666666667,1145.83333333333,8.13333333333333,5.30416666666667,1014.00416666667,-14.9916666666667,0,1.90416666666667,"Spring"
2014,3,2,120.666666666667,64,74.0416666666667,2366.66666666667,6.625,4.24166666666667,1013.0375,-8.97083333333333,0,1.65416666666667,"Spring"
2014,3,3,230.625,87.6666666666667,92.304347826087,3895.83333333333,4,1.55,1012.85,-5.0125,0,1.025,"Spring"
2014,3,4,47,34.7083333333333,33.6666666666667,975,27.6666666666667,4.39583333333333,1017.35833333333,-18.1291666666667,0,2.90416666666667,"Spring"
2014,3,5,15.7083333333333,29,32.5,629.166666666667,51.0833333333333,3.04583333333333,1019.04166666667,-22.325,0,2.2,"Spring"
2014,3,6,21.3333333333333,22.5,27.625,662.5,52.5833333333333,2.5625,1020.45416666667,-23.0875,0,2.2375,"Spring"
2014,3,7,34.0833333333333,31.25,42.0416666666667,1004.16666666667,39.25,2.78333333333333,1019.8875,-20.45,0,1.50416666666667,"Spring"
2014,3,8,103,60.1666666666667,70.1666666666667,1991.66666666667,27.4583333333333,4.6375,1013.93333333333,-12.8958333333333,0,1.6,"Spring"
2014,3,9,94.5,45.8333333333333,60.4583333333333,1650,38.9166666666667,4.44166666666667,1016.67916666667,-10.7875,0,1.925,"Spring"
2014,3,10,80.0416666666667,49.9166666666667,63.0833333333333,1483.33333333333,23.5416666666667,2.875,1014.375,-5.65,0,1.65416666666667,"Spring"
2014,3,11,140.625,58.875,83.9583333333333,2454.16666666667,10.3333333333333,6.98333333333333,1009.0375,-5.1625,0,2.03333333333333,"Spring"
2014,3,12,10.7916666666667,7.95833333333333,60.625,437.5,2.04166666666667,7.35416666666667,1016.46666666667,-19.1,0,3.1,"Spring"
2014,3,13,17.9583333333333,11.2916666666667,41.5,470.833333333333,30.2916666666667,8.40416666666667,1012.2,-19.35,0,2.7875,"Spring"
2014,3,14,25.2916666666667,21.7083333333333,38.0833333333333,579.166666666667,50,10.2333333333333,1008.4875,-16.2958333333333,0,2.01666666666667,"Spring"
2014,3,15,88.8333333333333,41.4166666666667,73.0416666666667,1325,33.4583333333333,11.3416666666667,1001.8875,-10.125,0,1.275,"Spring"
2014,3,16,83.0833333333333,73.875,72.1666666666667,2058.33333333333,44.25,11.6833333333333,1005.94583333333,-6.17083333333333,0,1.86666666666667,"Spring"
2014,3,17,36.2916666666667,29.9583333333333,46.0833333333333,1245.83333333333,44.9166666666667,13.3333333333333,1003.775,-5.1375,0,2.6,"Spring"
2014,3,18,34.5,14.875,34.1666666666667,558.333333333333,66.2916666666667,12.2083333333333,1012.6625,-6.84166666666667,0,2.44583333333333,"Spring"
2014,3,19,41.625,16.1666666666667,33.75,725,52.625,9.17916666666667,1014.02083333333,-8.2125,0,2.56666666666667,"Spring"
2014,3,20,10.0416666666667,7.54166666666667,18,362.5,67.125,12.4791666666667,1017.225,-13.2458333333333,0,2.72916666666667,"Spring"
2014,3,21,20.0833333333333,13.5,35.5,516.666666666667,55.8333333333333,14.575,1010.5625,-12.8583333333333,0,2.03333333333333,"Spring"
2014,3,22,31.4166666666667,16.2083333333333,29.0833333333333,691.666666666667,60.7916666666667,15.7,1008.95,-13.9375,0,2.35416666666667,"Spring"
2014,3,23,133.875,44.5833333333333,52.0416666666667,1570.83333333333,80.375,13.3166666666667,1013.72916666667,-3.86666666666667,0,2.12083333333333,"Spring"
2014,3,24,217.541666666667,51.25,75.4583333333333,1920.83333333333,69.625,13.3875,1004.60416666667,0.95,0,1.2,"Spring"
2014,3,25,215.416666666667,48.0833333333333,80.5833333333333,1779.16666666667,86.8333333333333,15.7625,1001.125,2.23333333333333,0,1.3375,"Spring"
2014,3,26,245.916666666667,40.5,94.875,1904.16666666667,78.0833333333333,16.225,1001.19583333333,6.02083333333333,0,1.22916666666667,"Spring"
2014,3,27,260.041666666667,41.9583333333333,85.7083333333333,2479.16666666667,26.875,13.825,1002.42916666667,7.05,0,1.13333333333333,"Spring"
2014,3,28,107.833333333333,19.6666666666667,49.9583333333333,1475,44.3333333333333,16.775,999.0625,8.02083333333333,0.1375,1.64166666666667,"Spring"
2014,3,29,20.7916666666667,6.5,21.625,362.5,72.7083333333333,17.6458333333333,1003.9375,0.35,0,1.9375,"Spring"
2014,3,30,23.2083333333333,11.7083333333333,37.2916666666667,437.5,60.5416666666667,19.2541666666667,1005.975,-3.75833333333333,0,1.775,"Spring"
2014,3,31,94,28.5833333333333,59.5416666666667,1391.66666666667,49.9583333333333,16.9291666666667,1006.30416666667,3.325,0,1.64583333333333,"Spring"
2014,4,1,94.6666666666667,12.5833333333333,39.7083333333333,933.333333333333,74.8333333333333,16.3291666666667,1002.90833333333,3.4625,0,1.5625,"Spring"
2014,4,2,77.625,15.0833333333333,41.6521739130435,858.333333333333,79.1666666666667,17.525,1005.95416666667,0.804166666666667,0,2.06666666666667,"Spring"
2014,4,3,23.2083333333333,5.54166666666667,26.8333333333333,375,63.0416666666667,14.925,1014.23333333333,-15.85,0,3.15416666666667,"Spring"
2014,4,4,29.1304347826087,7.875,33.9166666666667,500,54.5416666666667,15.4208333333333,1005.88333333333,-11.0666666666667,0,3.2375,"Spring"
2014,4,5,14.7916666666667,5.04166666666667,15.2083333333333,275,84.0416666666667,14.3416666666667,1012.82916666667,-12.8458333333333,0,2.425,"Spring"
2014,4,6,44.0416666666667,13.5,52.75,691.666666666667,54,16.8958333333333,1007.9375,-8.4625,0,1.6875,"Spring"
2014,4,7,118.041666666667,18.1666666666667,51.375,870.833333333333,80.0833333333333,17.4291666666667,1003.9125,-2.225,0,1.52916666666667,"Spring"
2014,4,8,202.304347826087,37.5833333333333,71.5652173913043,1433.33333333333,91.7916666666667,17.7291666666667,1003.7625,3.94166666666667,0,1.30833333333333,"Spring"
2014,4,9,168.478260869565,18.1304347826087,38.9565217391304,908.695652173913,91.7391304347826,21.2916666666667,1002.24583333333,0.654166666666667,0,2.08333333333333,"Spring"
2014,4,10,117.708333333333,24.7083333333333,50.75,1187.5,53.2916666666667,16.5541666666667,1012.42083333333,-1.25833333333333,0,2.02083333333333,"Spring"
2014,4,11,69.4166666666667,12.625,50.375,812.5,59.625,14.4625,1009.7375,-0.0833333333333333,0,1.375,"Spring"
2014,4,12,99.75,19.625,52.6666666666667,1116.66666666667,81.25,15.2416666666667,1006.82083333333,-0.283333333333333,0,1.50416666666667,"Spring"
2014,4,13,158.541666666667,26.9166666666667,64.6666666666667,1400,101.541666666667,16.7916666666667,1007.8375,4.02083333333333,0,1.52083333333333,"Spring"
2014,4,14,228.041666666667,28.6666666666667,61.8333333333333,1841.66666666667,121.166666666667,18.6833333333333,1006.9875,9.57916666666667,0,1.32916666666667,"Spring"
2014,4,15,133.75,14.9583333333333,62.625,1150,61.2083333333333,18.0375,1009.52916666667,6.7375,0,1.99583333333333,"Spring"
2014,4,16,94.875,11.875,68.4583333333333,737.5,35.5,16.3208333333333,1004.73333333333,-0.708333333333333,0,1.09583333333333,"Spring"
2014,4,17,95.5,14.4583333333333,52.125,1175,55.9583333333333,14.4666666666667,1003.90416666667,6.94583333333333,0.1,1.18333333333333,"Spring"
2014,4,18,163.333333333333,13.4166666666667,52.7916666666667,1433.33333333333,65.2916666666667,16.6041666666667,1010.08333333333,8.43333333333333,0,1.65416666666667,"Spring"
2014,4,19,91.5,16.6666666666667,56.9166666666667,787.5,50.6666666666667,13.4375,1011.30833333333,1.87083333333333,0,1.87083333333333,"Spring"
2014,4,20,59.4166666666667,8.79166666666667,38.7916666666667,558.333333333333,54.5,15.6458333333333,1007.21666666667,-0.208333333333333,0,1.825,"Spring"
2014,4,21,56.0416666666667,9.66666666666667,38.2083333333333,479.166666666667,75.5833333333333,18.3708333333333,1006.65416666667,-2.4875,0,2.0125,"Spring"
2014,4,22,53.0416666666667,8.625,41.875,462.5,91.7083333333333,19.5833333333333,1003.8125,-0.966666666666667,0,1.85416666666667,"Spring"
2014,4,23,115.625,18.4583333333333,42.125,862.5,98.375,18.9833333333333,1001.1125,8.8,0.0625,1.89166666666667,"Spring"
2014,4,24,121.166666666667,15.5,51.7916666666667,958.333333333333,91.875,19.4583333333333,1005.05416666667,11.3833333333333,0,1.8,"Spring"
2014,4,25,175.833333333333,21.2916666666667,61,1079.16666666667,89.1666666666667,18.5958333333333,1008.00416666667,8.61666666666667,0.1625,1.99166666666667,"Spring"
2014,4,26,115.705882352941,8.94117647058824,25.1764705882353,429.411764705882,52.9411764705882,17.575,1011.06666666667,2.67916666666667,0.00416666666666667,2.075,"Spring"
2014,4,29,92.8,16.3333333333333,60.6666666666667,873.333333333333,142.2,19.8458333333333,1003.85,4.97916666666667,0,1.475,"Spring"
2014,4,30,104.083333333333,19.9583333333333,61.6666666666667,1037.5,130.208333333333,21.225,999.641666666667,8.44583333333333,0,1.54166666666667,"Spring"
2014,5,1,115.041666666667,15.9166666666667,45.9583333333333,937.5,92.8333333333333,19.4833333333333,999.516666666667,8.44166666666667,0.00416666666666667,2.62916666666667,"Spring"
2014,5,2,20.1666666666667,3.125,25.9565217391304,295.833333333333,80.9583333333333,16.325,1007.14583333333,-3.0875,0,3.74583333333333,"Spring"
2014,5,3,28.125,4.70833333333333,47.2083333333333,391.666666666667,60.6666666666667,15.3916666666667,1004.04583333333,-2.7875,0,3.37916666666667,"Spring"
2014,5,4,22.4583333333333,4.125,21.6666666666667,266.666666666667,75.4166666666667,13.0416666666667,1008.7625,-11.225,0,4.05416666666667,"Spring"
2014,5,5,17.4166666666667,3.5,31.4782608695652,275,70.5833333333333,15.375,1007.7875,-8.98333333333333,0,2.27083333333333,"Spring"
2014,5,6,66.125,25.6666666666667,61.7083333333333,912.5,67.5833333333333,16.2333333333333,999.0625,0.566666666666667,0,1.51666666666667,"Spring"
2014,5,7,43.25,8.375,35.4583333333333,654.166666666667,69.5,19.3333333333333,997.966666666667,-2.9625,0,2.67916666666667,"Spring"
2014,5,8,52.625,12.5416666666667,32.4347826086956,745.833333333333,96.7916666666667,17.7708333333333,1004.925,2.875,0,2.2125,"Spring"
2014,5,9,58.4166666666667,34.1666666666667,44.9583333333333,1362.5,80.5,17.4583333333333,1005.95833333333,4.5,0,1.80416666666667,"Spring"
2014,5,10,47.0416666666667,24.75,44.625,1166.66666666667,74.8333333333333,16.9583333333333,1007.1375,5.2875,0.0291666666666667,1.33333333333333,"Spring"
2014,5,11,22.4583333333333,2.41666666666667,27.4782608695652,908.333333333333,56.0833333333333,12.4333333333333,997.3375,9.10833333333333,0.716666666666667,1.20416666666667,"Spring"
2014,5,12,31.8636363636364,4.29166666666667,32.5,591.666666666667,65.3333333333333,21.3583333333333,991.295833333333,6.69583333333333,0,2.2,"Spring"
2014,5,13,43.375,6,51.7083333333333,700,45.6666666666667,22.2916666666667,991.879166666667,1.56666666666667,0,2.82916666666667,"Spring"
2014,5,14,15.9166666666667,5.29166666666667,22.5217391304348,250,61.875,18.2791666666667,996.629166666667,-2.62083333333333,0,1.89583333333333,"Spring"
2014,5,15,56.125,6,40.6666666666667,408.333333333333,62,21.0458333333333,991.1375,1.35,0,2.09583333333333,"Spring"
2014,5,16,37.375,5.58333333333333,28.3333333333333,358.333333333333,95.4583333333333,24.3916666666667,998.091666666667,2.04166666666667,0,1.99583333333333,"Spring"
2014,5,17,50.2083333333333,20.1666666666667,38.304347826087,808.333333333333,112.208333333333,22.2541666666667,1003.43333333333,5.49583333333333,0,2.07916666666667,"Spring"
2014,5,18,67.0416666666667,18.75,29.4583333333333,658.333333333333,150.166666666667,23.7208333333333,999.1875,10.7708333333333,0.075,1.8125,"Spring"
2014,5,19,98.1666666666667,9.66666666666667,28.7916666666667,941.666666666667,155.916666666667,22.8958333333333,995.616666666667,14.5208333333333,0.2,1.50833333333333,"Spring"
2014,5,20,54.3333333333333,7.08333333333333,31.3478260869565,695.833333333333,115.125,26.25,995.154166666667,8.325,0,2.04166666666667,"Spring"
2014,5,21,110.808333333333,23.6458333333333,36.175,1304.16666666667,148.8375,24.8625,996.458333333333,13.2166666666667,0,1.71666666666667,"Spring"
2014,5,22,139.633333333333,22.9666666666667,39.0541666666667,1504.16666666667,144.220833333333,27.2291666666667,997.295833333333,12.875,0,2.18333333333333,"Spring"
2014,5,23,79.4166666666667,16.0833333333333,45.304347826087,808.333333333333,127.875,28.1916666666667,1000.675,11.975,0,2.13333333333333,"Spring"
2014,5,24,65.7916666666667,4.70833333333333,33.25,954.166666666667,62.625,20.8458333333333,999.191666666667,17.4875,0.508333333333333,1.55416666666667,"Spring"
2014,5,25,58.9166666666667,2.08333333333333,24.9166666666667,737.5,62.4583333333333,23.825,997.529166666667,4.00416666666667,0.00416666666666667,3.87083333333333,"Spring"
2014,5,26,18.125,6.45833333333333,32.5652173913044,325,77.625,28.6583333333333,989.891666666667,-2.44583333333333,0,3.3125,"Spring"
2014,5,27,31.5416666666667,4.79166666666667,26.4166666666667,258.333333333333,81.7083333333333,28.9166666666667,987.595833333333,0.0208333333333333,0,4.525,"Spring"
2014,5,28,25.3333333333333,9.54166666666667,43.0833333333333,487.5,104.125,28.6791666666667,991.2875,4.6625,0,1.625,"Spring"
2014,5,29,26.3333333333333,6.16666666666667,34.7391304347826,416.666666666667,104.375,31.9541666666667,989.358333333333,4.54583333333333,0,1.64583333333333,"Spring"
2014,5,30,72.4166666666667,31,45.625,1220.83333333333,185.125,29.6916666666667,997.170833333333,10.9916666666667,0,1.99583333333333,"Spring"
2014,5,31,97.875,32,43.375,1729.16666666667,177.583333333333,27.6666666666667,998.645833333333,13.8,1.1125,1.70416666666667,"Spring"
2014,6,1,36.9166666666667,2.375,21,587.5,127.458333333333,23.0833333333333,1000.15833333333,14.9416666666667,0.675,1.68333333333333,"Summer"
2014,6,2,23.25,2.04166666666667,27.2916666666667,466.666666666667,99.125,21.6291666666667,1002.5625,12.55,0,1.24583333333333,"Summer"
2014,6,3,30.2916666666667,8.45833333333333,29.4583333333333,570.833333333333,129.708333333333,26.025,998.725,11.8916666666667,0,1.925,"Summer"
2014,6,4,54.1666666666667,9.16666666666667,36.304347826087,875,123.458333333333,25.6791666666667,997.320833333333,13.9333333333333,0,1.4625,"Summer"
2014,6,5,51.304347826087,13.625,25.4166666666667,729.166666666667,144.75,28.1625,995.329166666667,15.1041666666667,0,1.4,"Summer"
2014,6,6,48.7916666666667,9.25,30.4166666666667,850,69.375,21.6375,995.920833333333,16.0833333333333,1.15833333333333,1.64583333333333,"Summer"
2014,6,7,7.33333333333333,2.33333333333333,14.695652173913,266.666666666667,79.0416666666667,23.6291666666667,995.15,8.7125,0,2.5375,"Summer"
2014,6,8,15.5833333333333,3.41666666666667,31.125,391.666666666667,67.3333333333333,22.0125,993.441666666667,11.525,0,1.69166666666667,"Summer"
2014,6,9,21.0416666666667,6.75,30.75,475,70.875,23.1083333333333,995.925,10.6958333333333,0,1.975,"Summer"
2014,6,10,57.1666666666667,4.54166666666667,31.6086956521739,954.166666666667,92.75,21.8916666666667,999.920833333333,15.2041666666667,0.0708333333333333,1.3125,"Summer"
2014,6,11,40.0416666666667,2.33333333333333,19.4583333333333,750,87,24.1125,1000.76666666667,13.7375,0,1.40833333333333,"Summer"
2014,6,12,17.75,7.75,23.0833333333333,400,111.041666666667,28.3166666666667,997.175,11.8833333333333,0,1.72916666666667,"Summer"
2014,6,13,33,6.16666666666667,28.2916666666667,670.833333333333,124.833333333333,24.5875,998.6125,15.9583333333333,0.108333333333333,1.55,"Summer"
2014,6,14,22.2222222222222,2.27777777777778,23.1111111111111,494.444444444444,109.888888888889,25.9791666666667,997.583333333333,16.1166666666667,0,1.52083333333333,"Summer"
2014,6,15,77.4166666666667,8.95833333333333,40.9166666666667,875,157.125,26.3916666666667,995.608333333333,16.7291666666667,0,1.44583333333333,"Summer"
2014,6,16,85.125,3.70833333333333,37.8333333333333,837.5,143.75,25.8041666666667,993.254166666667,17.3166666666667,0.0375,1.38333333333333,"Summer"
2014,6,17,58.2083333333333,2.75,23.5833333333333,800,128.125,22.2583333333333,993.7125,17.4791666666667,0.5375,1.73333333333333,"Summer"
2014,6,18,49.4347826086956,5.73913043478261,37.304347826087,721.739130434783,91.9130434782609,25.2708333333333,993.716666666667,16.4166666666667,0,1.84583333333333,"Summer"
2014,6,19,98.0416666666667,4.91666666666667,38.8333333333333,1100,119.291666666667,24.2958333333333,995.675,17.3583333333333,0.0416666666666667,1.84583333333333,"Summer"
2014,6,20,48.9,2,35,800,49,23.275,998.35,16.8375,0.4125,1.58333333333333,"Summer"
2014,6,21,74.875,3.375,37.75,968.75,102.9375,22.0791666666667,999.779166666667,16.75,0.0791666666666667,1.74583333333333,"Summer"
2014,6,22,22.25,2,23.9583333333333,516.666666666667,94.2083333333333,22.1833333333333,1000.06666666667,15.4083333333333,0.00416666666666667,1.48333333333333,"Summer"
2014,6,23,18.7083333333333,2.08333333333333,29.125,412.5,91.0416666666667,25.5541666666667,998.7375,13.475,0,1.59166666666667,"Summer"
2014,6,24,41.8695652173913,4.83333333333333,34.8260869565217,558.333333333333,149.583333333333,26.7583333333333,995.325,15.1083333333333,0,1.81666666666667,"Summer"
2014,6,25,101.5,9.29166666666667,40.9166666666667,1204.16666666667,107.041666666667,24.7041666666667,994.454166666667,18.2291666666667,0.0291666666666667,1.37916666666667,"Summer"
2014,6,26,99.625,4.83333333333333,30.4166666666667,966.666666666667,106.083333333333,27.6666666666667,994.133333333333,18.8875,0,1.55,"Summer"
2014,6,27,10.4166666666667,2,23.8333333333333,275,87.9583333333333,29.5,997.795833333333,9.70833333333333,0,2.15833333333333,"Summer"
2014,6,28,14.5416666666667,6.5,29.8333333333333,270.833333333333,88.2083333333333,30.45,996.625,10.2291666666667,0,2.15833333333333,"Summer"
2014,6,29,32.4166666666667,6.20833333333333,37.9166666666667,712.5,137.625,29.0625,997.008333333333,14.4375,0,1.55,"Summer"
2014,6,30,68.1666666666667,10.4583333333333,51.5833333333333,1154.16666666667,172.333333333333,29.1916666666667,996.675,16.3583333333333,0,1.47083333333333,"Summer"
2014,7,1,101.791666666667,19.5416666666667,40.875,1066.66666666667,153.875,27.7541666666667,995.541666666667,17.9041666666667,0.195833333333333,1.99583333333333,"Summer"
2014,7,2,55.2083333333333,2,26.125,829.166666666667,111.833333333333,23.1583333333333,994.270833333333,20.1791666666667,0.0375,1.45,"Summer"
2014,7,3,183.454545454545,6.60869565217391,28.8260869565217,1221.73913043478,95.4347826086957,25.6,992.425,21.8083333333333,0.0166666666666667,1.24583333333333,"Summer"
2014,7,4,167.125,2.04166666666667,31.375,1141.66666666667,121.458333333333,28.3833333333333,995.854166666667,21.675,0,1.42916666666667,"Summer"
2014,7,5,141.583333333333,2.375,28.5833333333333,1133.33333333333,130.333333333333,28.175,997.6875,20.7083333333333,0,2.12083333333333,"Summer"
2014,7,6,222.25,3.25,33.0833333333333,1541.66666666667,141.75,28.0625,995.995833333333,22.5541666666667,0,1.8625,"Summer"
2014,7,7,161.041666666667,8.25,34.125,1162.5,129.958333333333,27.9583333333333,993.729166666667,22.0375,0,1.95,"Summer"
2014,7,8,81.2916666666667,4.70833333333333,31.2083333333333,720.833333333333,91.4166666666667,29.6125,993.579166666667,14.125,0,2.19583333333333,"Summer"
2014,7,9,23.25,5.54166666666667,35.2916666666667,408.333333333333,62.4583333333333,28.3875,995.358333333333,11.3125,0,1.425,"Summer"
2014,7,10,24.1666666666667,10.875,35.25,470.833333333333,105.958333333333,30.8458333333333,990.920833333333,12.3875,0,1.72916666666667,"Summer"
2014,7,11,16.1666666666667,4.875,34.7916666666667,345.833333333333,80.9583333333333,30.3916666666667,991.233333333333,11.9041666666667,0,2.03333333333333,"Summer"
2014,7,12,8.54166666666667,2,21.2083333333333,229.166666666667,106.833333333333,29.9791666666667,993.591666666667,10.1833333333333,0,1.8625,"Summer"
2014,7,13,10.4583333333333,2.25,25.7083333333333,300,79.0833333333333,29.0416666666667,993.570833333333,11.8416666666667,0.0125,2.05416666666667,"Summer"
2014,7,14,20.875,2.75,34.5416666666667,420.833333333333,118.708333333333,29.2541666666667,993.55,12.9125,0,1.85833333333333,"Summer"
2014,7,15,38,4.29166666666667,32.125,520.833333333333,138.666666666667,27.6,994.729166666667,16.2458333333333,0.216666666666667,2.2125,"Summer"
2014,7,16,84.8333333333333,3.95833333333333,35.7083333333333,791.666666666667,109.041666666667,24.875,995.029166666667,19.5958333333333,0.683333333333333,1.75,"Summer"
2014,7,17,116.208333333333,3.66666666666667,39.5833333333333,1400,87.9583333333333,25.6916666666667,997.091666666667,20.9625,0,1.24583333333333,"Summer"
2014,7,18,157.125,7.25,28.6666666666667,1766.66666666667,157.833333333333,29.0291666666667,998.2625,22.6458333333333,0,1.22916666666667,"Summer"
2014,7,19,109.916666666667,2.5,34.0833333333333,966.666666666667,125.916666666667,31.125,999.1625,23.0083333333333,0,2.03333333333333,"Summer"
2014,7,20,71.5833333333333,3.83333333333333,23.7916666666667,745.833333333333,119.541666666667,30.6125,995.620833333333,23.5541666666667,0,1.87916666666667,"Summer"
2014,7,21,25.5833333333333,4.66666666666667,24.25,495.833333333333,70.5,30.0208333333333,993.754166666667,17.875,0.0916666666666667,2.2375,"Summer"
2014,7,22,9.31818181818182,10,35.5,463.636363636364,45.0454545454545,27.6708333333333,997.829166666667,15.5,0,1.4625,"Summer"
2014,7,23,16.6666666666667,7.70833333333333,39.625,512.5,62.8333333333333,28.35,995.05,15.3,0,1.90833333333333,"Summer"
2014,7,24,50.4583333333333,4.08333333333333,52.5833333333333,733.333333333333,62.8333333333333,26.8166666666667,996.770833333333,18.8458333333333,0,1.44583333333333,"Summer"
2014,7,25,50.9333333333333,3.16666666666667,31.0416666666667,833.333333333333,130.166666666667,28.225,996.866666666667,16.1583333333333,0,1.7125,"Summer"
2014,7,29,97.5833333333333,3.1875,25.25,806.25,168,29.5583333333333,993.908333333333,20.3291666666667,0,2.57916666666667,"Summer"
2014,7,30,106.25,2.04166666666667,24.5,1162.5,125.5,25.6125,996.8,21.5833333333333,0.9375,1.425,"Summer"
2014,7,31,204.875,2.125,33.5416666666667,1720.83333333333,128.666666666667,27.9833333333333,997.929166666667,21.9833333333333,0,1.775,"Summer"
2014,8,1,169.708333333333,2.625,34.8333333333333,1350,124.291666666667,28.3041666666667,997.379166666667,22.3166666666667,0,1.80833333333333,"Summer"
2014,8,2,138.416666666667,2.41666666666667,33.1666666666667,1054.16666666667,139.666666666667,29.7916666666667,994.3125,23.3458333333333,0,1.425,"Summer"
2014,8,3,108.5,2,39.2916666666667,950,108.041666666667,29.0458333333333,992.4125,23.1625,0,1.39583333333333,"Summer"
2014,8,4,23.0416666666667,4.08333333333333,29.25,541.666666666667,44.0416666666667,24.825,995.875,19.1708333333333,0.0625,1.5125,"Summer"
2014,8,5,28.8333333333333,8.58333333333333,33.5833333333333,670.833333333333,71.1666666666667,25.8916666666667,997.770833333333,17.9583333333333,0,1.30416666666667,"Summer"
2014,8,6,19.6666666666667,2.95833333333333,33.8333333333333,416.666666666667,81.75,28.7166666666667,998.5375,12.1375,0,1.81666666666667,"Summer"
2014,8,7,40.375,9.29166666666667,33.9166666666667,858.333333333333,143.75,27.425,1000.17916666667,14.3875,0,1.75833333333333,"Summer"
2014,8,8,63.9166666666667,6,39.25,983.333333333333,132.416666666667,27.1458333333333,999.470833333333,15.1791666666667,0,1.95416666666667,"Summer"
2014,8,9,77.625,7.29166666666667,36.875,1012.5,137.083333333333,25.4916666666667,997.079166666667,15.8708333333333,0.366666666666667,2.00833333333333,"Summer"
2014,8,10,22.9583333333333,2.875,32.9166666666667,495.833333333333,108.5,26.5791666666667,994.2125,16.6083333333333,0,1.64166666666667,"Summer"
2014,8,11,11.5,2.83333333333333,28.0833333333333,325,95.6666666666667,29.3708333333333,995.633333333333,10.9458333333333,0,2.0875,"Summer"
2014,8,12,17.9565217391304,2.58333333333333,35.4583333333333,416.666666666667,106.875,27.2625,997.275,11.9625,0,1.725,"Summer"
2014,8,13,32.2916666666667,2,36.0333333333333,654.166666666667,57.1541666666667,21.7083333333333,999.5125,17.9041666666667,0.1375,1.32916666666667,"Summer"
2014,8,14,28.0833333333333,4.625,35.0833333333333,550,75.7916666666667,23.8833333333333,998.5,15.4,0,1.97916666666667,"Summer"
2014,8,15,25.3333333333333,6.79166666666667,40.5,508.333333333333,98.25,26.2666666666667,997.666666666667,14.2666666666667,0,1.7,"Summer"
2014,8,16,39.2041666666667,3.7625,37.6166666666667,666.666666666667,142.6625,27.7791666666667,998.791666666667,15.3958333333333,0,1.75416666666667,"Summer"
2014,8,17,74,3.5,28,875,152.5,27.2541666666667,1000.99166666667,16.5875,0,2.12916666666667,"Summer"
2014,8,18,57.4166666666667,4.375,34.2083333333333,758.333333333333,151.583333333333,26.8208333333333,1002.6625,16.7208333333333,0,1.74166666666667,"Summer"
2014,8,19,82.7916666666667,2.95833333333333,33.4166666666667,875,150.125,27.3125,1002.075,17.6791666666667,0,1.71666666666667,"Summer"
2014,8,20,107.541666666667,11.4333333333333,38.7125,1133.33333333333,163.158333333333,28.1708333333333,999.554166666667,18.7125,0,1.6375,"Summer"
2014,8,21,120.583333333333,6.375,49.875,1158.33333333333,133.833333333333,27.2,998.333333333333,19.7375,0.0541666666666667,1.80833333333333,"Summer"
2014,8,22,35.8333333333333,2.5,52.8333333333333,620.833333333333,65.0833333333333,24.4708333333333,998.6,17.7083333333333,0,1.27916666666667,"Summer"
2014,8,23,64.5833333333333,6.70833333333333,38.9583333333333,737.5,114.166666666667,26.6291666666667,996.433333333333,18.1833333333333,0.820833333333333,1.90833333333333,"Summer"
2014,8,24,10.125,3.125,28.375,366.666666666667,71.6666666666667,27,998.541666666667,12.7125,0.00416666666666667,2.31666666666667,"Summer"
2014,8,25,12.0833333333333,4,30.3333333333333,337.5,76.2083333333333,26.6083333333333,1002.25833333333,8.31666666666667,0,2.32083333333333,"Summer"
2014,8,26,16.75,10.1666666666667,41.5833333333333,379.166666666667,84,27.05,1003.9375,7.55,0,1.6125,"Summer"
2014,8,27,39.0833333333333,6,41.2083333333333,516.666666666667,138.708333333333,26.6583333333333,1004.125,10.9333333333333,0,1.8625,"Summer"
2014,8,28,68.3916666666667,4.54166666666667,37.6875,729.166666666667,120.320833333333,23.6708333333333,1005.64583333333,16.9208333333333,0.0833333333333333,1.57916666666667,"Summer"
2014,8,29,65.9583333333333,2.70833333333333,29.7916666666667,875,125.458333333333,23.1041666666667,1006.58333333333,16.8458333333333,0.00833333333333333,1.36666666666667,"Summer"
2014,8,30,115.75,6.625,48.375,1525,62.8333333333333,22.75,1005.8125,18.6583333333333,0.279166666666667,1.14583333333333,"Summer"
2014,8,31,35,2.375,22.4583333333333,812.5,101.583333333333,22.8791666666667,1004.13333333333,18.0291666666667,0.00833333333333333,1.6,"Summer"
2014,9,1,76.3541666666667,4.125,28.4083333333333,1425,79.0708333333333,22.4125,1003.72083333333,18.9333333333333,0.616666666666667,1.65833333333333,"Fall"
2014,9,2,16.5833333333333,2,35.375,733.333333333333,41.625,20.275,1001.92083333333,17.2916666666667,0.354166666666667,1.35833333333333,"Fall"
2014,9,3,14.3333333333333,7.625,35.625,520.833333333333,69.7083333333333,23.775,1000.27083333333,12.4458333333333,0,1.65833333333333,"Fall"
2014,9,4,40.8181818181818,3.81818181818182,61.4090909090909,781.818181818182,66.5454545454545,25.575,996.0625,13.6,0,1.55416666666667,"Fall"
2014,9,5,79.8333333333333,8.125,28.75,995.833333333333,141.416666666667,24.5958333333333,1000.76666666667,16.975,0,1.75833333333333,"Fall"
2014,9,6,138.916666666667,12.2916666666667,20.9166666666667,1333.33333333333,130.25,25.0625,1001.85833333333,18.8208333333333,0,1.88333333333333,"Fall"
